date,sales,product_category,units_sold,stock_level
2024-06-30,385.0,Electronics,24,125
2024-07-01,330.0,Apparel,16,136
2024-07-02,341.0,Electronics,16,319
2024-07-03,322.0,Electronics,15,274
2024-07-04,335.0,Electronics,19,67
2024-07-05,330.0,Groceries,22,162
2024-07-06,397.0,Electronics,16,300
2024-07-07,378.0,Apparel,22,282
2024-07-08,340.0,Electronics,16,378
2024-07-09,324.0,Groceries,15,328
2024-07-10,323.0,Electronics,15,251
2024-07-11,324.0,Apparel,18,132
2024-07-12,340.0,Groceries,19,174
2024-07-13,363.0,Groceries,17,224
2024-07-14,377.0,Electronics,16,118
2024-07-15,373.0,Groceries,15,96
2024-07-16,348.0,Apparel,22,421
2024-07-17,324.0,Apparel,20,305
2024-07-18,354.0,Electronics,14,264
2024-07-19,322.0,Electronics,14,79
2024-07-20,329.0,Home & Kitchen,14,330
2024-07-21,349.0,Apparel,20,461
2024-07-22,291.0,Apparel,14,286
2024-07-23,321.0,Home & Kitchen,15,297
2024-07-24,328.0,Home & Kitchen,15,417
2024-07-25,361.0,Electronics,19,74
2024-07-26,333.0,Home & Kitchen,22,123
2024-07-27,362.0,Electronics,17,255
2024-07-28,382.0,Home & Kitchen,22,363
2024-07-29,281.0,Home & Kitchen,14,143
2024-07-30,330.0,Groceries,13,424
2024-07-31,340.0,Electronics,18,176
2024-08-01,294.0,Electronics,13,474
2024-08-02,346.0,Electronics,20,74
2024-08-03,369.0,Electronics,17,383
2024-08-04,354.0,Electronics,14,404
2024-08-05,334.0,Groceries,21,165
2024-08-06,366.0,Electronics,24,97
2024-08-07,324.0,Electronics,17,275
2024-08-08,324.0,Home & Kitchen,20,315
2024-08-09,310.0,Apparel,14,148
2024-08-10,341.0,Home & Kitchen,14,60
2024-08-11,374.0,Electronics,19,134
2024-08-12,300.0,Apparel,17,454
2024-08-13,318.0,Electronics,16,263
2024-08-14,306.0,Electronics,14,222
2024-08-15,324.0,Groceries,21,440
2024-08-16,321.0,Electronics,15,258
2024-08-17,374.0,Apparel,18,497
2024-08-18,342.0,Apparel,16,431
2024-08-19,306.0,Electronics,18,113
2024-08-20,291.0,Groceries,13,307
2024-08-21,301.0,Electronics,19,381
2024-08-22,317.0,Home & Kitchen,19,170
2024-08-23,324.0,Groceries,14,347
2024-08-24,329.0,Apparel,15,103
2024-08-25,364.0,Groceries,24,380
2024-08-26,333.0,Electronics,19,321
2024-08-27,314.0,Apparel,18,290
2024-08-28,342.0,Electronics,19,292
2024-08-29,288.0,Home & Kitchen,16,67
2024-08-30,278.0,Groceries,18,236
2024-08-31,307.0,Electronics,16,395
2024-09-01,371.0,Home & Kitchen,17,193
2024-09-02,314.0,Electronics,15,311
2024-09-03,298.0,Apparel,14,490
2024-09-04,304.0,Apparel,19,413
2024-09-05,275.0,Groceries,11,480
2024-09-06,346.0,Home & Kitchen,15,288
2024-09-07,339.0,Electronics,15,353
2024-09-08,337.0,Electronics,15,347
2024-09-09,309.0,Electronics,13,125
2024-09-10,303.0,Electronics,15,237
2024-09-11,297.0,Electronics,17,382
2024-09-12,276.0,Groceries,13,437
2024-09-13,300.0,Apparel,13,295
2024-09-14,368.0,Apparel,16,179
2024-09-15,356.0,Electronics,18,364
2024-09-16,320.0,Groceries,20,460
2024-09-17,277.0,Home & Kitchen,15,332
2024-09-18,267.0,Electronics,11,128
2024-09-19,283.0,Home & Kitchen,14,121
2024-09-20,286.0,Apparel,14,312
2024-09-21,346.0,Electronics,20,240
2024-09-22,289.0,Apparel,15,416
2024-09-23,312.0,Apparel,13,424
2024-09-24,278.0,Electronics,13,479
2024-09-25,272.0,Groceries,12,112
2024-09-26,259.0,Groceries,13,429
2024-09-27,245.0,Home & Kitchen,12,61
2024-09-28,334.0,Apparel,19,190
2024-09-29,318.0,Apparel,14,303
2024-09-30,250.0,Home & Kitchen,13,92
2024-10-01,319.0,Apparel,16,66
2024-10-02,337.0,Electronics,16,112
2024-10-03,376.0,Apparel,15,302
2024-10-04,337.0,Groceries,22,425
2024-10-05,351.0,Apparel,15,341
2024-10-06,376.0,Electronics,21,57
2024-10-07,334.0,Home & Kitchen,17,374
2024-10-08,285.0,Electronics,19,139
2024-10-09,337.0,Electronics,19,257
2024-10-10,333.0,Electronics,17,341
2024-10-11,350.0,Electronics,22,333
2024-10-12,412.0,Home & Kitchen,21,167
2024-10-13,397.0,Apparel,16,398
2024-10-14,329.0,Electronics,20,224
2024-10-15,311.0,Groceries,14,125
2024-10-16,384.0,Groceries,20,150
2024-10-17,333.0,Groceries,15,463
2024-10-18,331.0,Electronics,19,200
2024-10-19,370.0,Apparel,22,449
2024-10-20,373.0,Groceries,22,319
2024-10-21,326.0,Home & Kitchen,21,120
2024-10-22,316.0,Electronics,19,229
2024-10-23,316.0,Electronics,15,173
2024-10-24,326.0,Apparel,14,430
2024-10-25,315.0,Groceries,14,342
2024-10-26,351.0,Apparel,16,334
2024-10-27,366.0,Apparel,23,244
2024-10-28,318.0,Electronics,18,448
2024-10-29,353.0,Home & Kitchen,20,277
2024-10-30,269.0,Groceries,15,480
2024-10-31,343.0,Apparel,17,479
2024-11-01,346.0,Home & Kitchen,17,485
2024-11-02,319.0,Groceries,17,324
2024-11-03,353.0,Electronics,19,155
2024-11-04,312.0,Apparel,13,70
2024-11-05,290.0,Electronics,13,113
2024-11-06,303.0,Home & Kitchen,17,214
2024-11-07,295.0,Apparel,12,76
2024-11-08,352.0,Home & Kitchen,14,360
2024-11-09,375.0,Home & Kitchen,21,334
2024-11-10,381.0,Apparel,21,197
2024-11-11,330.0,Groceries,16,330
2024-11-12,292.0,Apparel,12,375
2024-11-13,304.0,Electronics,13,368
2024-11-14,324.0,Home & Kitchen,20,213
2024-11-15,289.0,Home & Kitchen,15,435
2024-11-16,367.0,Electronics,18,455
2024-11-17,348.0,Groceries,17,273
2024-11-18,305.0,Groceries,18,321
2024-11-19,326.0,Electronics,14,195
2024-11-20,321.0,Groceries,15,487
2024-11-21,304.0,Electronics,13,405
2024-11-22,334.0,Electronics,14,79
2024-11-23,329.0,Electronics,15,94
2024-11-24,363.0,Groceries,19,324
2024-11-25,322.0,Home & Kitchen,15,83
2024-11-26,304.0,Electronics,18,190
2024-11-27,316.0,Apparel,15,476
2024-11-28,284.0,Home & Kitchen,17,367
2024-11-29,328.0,Electronics,15,423
2024-11-30,345.0,Groceries,20,270
2024-12-01,338.0,Groceries,21,405
2024-12-02,330.0,Apparel,20,71
2024-12-03,294.0,Groceries,20,229
2024-12-04,280.0,Apparel,13,485
2024-12-05,277.0,Groceries,12,416
2024-12-06,320.0,Home & Kitchen,16,469
2024-12-07,322.0,Home & Kitchen,19,378
2024-12-08,383.0,Electronics,24,280
2024-12-09,266.0,Groceries,18,452
2024-12-10,342.0,Apparel,21,87
2024-12-11,312.0,Electronics,13,119
2024-12-12,306.0,Electronics,18,165
2024-12-13,297.0,Apparel,16,288
2024-12-14,356.0,Apparel,22,384
2024-12-15,347.0,Home & Kitchen,20,490
2024-12-16,330.0,Groceries,16,197
2024-12-17,310.0,Electronics,15,58
2024-12-18,311.0,Home & Kitchen,18,337
2024-12-19,301.0,Electronics,19,437
2024-12-20,307.0,Groceries,16,99
2024-12-21,355.0,Groceries,20,387
2024-12-22,315.0,Apparel,18,54
2024-12-23,282.0,Home & Kitchen,11,453
2024-12-24,324.0,Electronics,15,392
2024-12-25,313.0,Apparel,15,175
2024-12-26,306.0,Groceries,16,124
2024-12-27,311.0,Apparel,16,214
2024-12-28,357.0,Apparel,17,327
2024-12-29,340.0,Apparel,15,491
2024-12-30,296.0,Groceries,13,373
2024-12-31,315.0,Electronics,19,349
2025-01-01,222.0,Electronics,11,339
2025-01-02,250.0,Home & Kitchen,13,126
2025-01-03,208.0,Groceries,9,347
2025-01-04,303.0,Electronics,14,186
2025-01-05,293.0,Electronics,14,155
2025-01-06,249.0,Electronics,15,144
2025-01-07,264.0,Electronics,13,184
2025-01-08,278.0,Apparel,17,117
2025-01-09,265.0,Home & Kitchen,14,196
2025-01-10,209.0,Home & Kitchen,13,208
2025-01-11,260.0,Home & Kitchen,12,433
2025-01-12,274.0,Apparel,16,212
2025-01-13,248.0,Groceries,13,490
2025-01-14,258.0,Apparel,11,390
2025-01-15,234.0,Groceries,14,238
2025-01-16,253.0,Home & Kitchen,13,464
2025-01-17,234.0,Electronics,12,388
2025-01-18,278.0,Home & Kitchen,18,144
2025-01-19,263.0,Electronics,11,230
2025-01-20,233.0,Home & Kitchen,15,337
2025-01-21,225.0,Electronics,11,371
2025-01-22,233.0,Electronics,11,236
2025-01-23,274.0,Groceries,13,421
2025-01-24,235.0,Electronics,11,187
2025-01-25,347.0,Groceries,20,179
2025-01-26,305.0,Electronics,20,243
2025-01-27,260.0,Home & Kitchen,12,365
2025-01-28,240.0,Home & Kitchen,12,322
2025-01-29,272.0,Apparel,12,401
2025-01-30,247.0,Electronics,11,193
2025-01-31,262.0,Electronics,11,65
2025-02-01,352.0,Electronics,18,351
2025-02-02,299.0,Electronics,16,472
2025-02-03,285.0,Home & Kitchen,12,294
2025-02-04,249.0,Groceries,13,464
2025-02-05,263.0,Groceries,16,156
2025-02-06,300.0,Home & Kitchen,13,137
2025-02-07,253.0,Home & Kitchen,11,178
2025-02-08,343.0,Home & Kitchen,17,444
2025-02-09,322.0,Electronics,20,424
2025-02-10,257.0,Groceries,14,390
2025-02-11,282.0,Home & Kitchen,12,53
2025-02-12,290.0,Apparel,12,376
2025-02-13,284.0,Electronics,17,459
2025-02-14,241.0,Apparel,15,416
2025-02-15,299.0,Apparel,13,355
2025-02-16,309.0,Groceries,16,445
2025-02-17,274.0,Apparel,13,144
2025-02-18,289.0,Apparel,12,258
2025-02-19,281.0,Groceries,18,274
2025-02-20,252.0,Electronics,12,397
2025-02-21,287.0,Apparel,18,370
2025-02-22,333.0,Electronics,18,96
2025-02-23,333.0,Home & Kitchen,14,230
2025-02-24,304.0,Groceries,16,155
2025-02-25,300.0,Electronics,12,248
2025-02-26,294.0,Groceries,14,435
2025-02-27,284.0,Electronics,16,155
2025-02-28,254.0,Groceries,15,329
2025-03-01,337.0,Home & Kitchen,18,309
2025-03-02,333.0,Groceries,18,157
2025-03-03,296.0,Electronics,19,68
2025-03-04,266.0,Groceries,14,459
2025-03-05,271.0,Home & Kitchen,14,345
2025-03-06,315.0,Electronics,14,355
2025-03-07,294.0,Groceries,14,220
2025-03-08,350.0,Electronics,16,380
2025-03-09,338.0,Groceries,22,244
2025-03-10,299.0,Electronics,17,61
2025-03-11,318.0,Home & Kitchen,15,244
2025-03-12,290.0,Apparel,15,332
2025-03-13,304.0,Electronics,20,418
2025-03-14,294.0,Electronics,13,231
2025-03-15,335.0,Electronics,15,499
2025-03-16,339.0,Apparel,17,354
2025-03-17,311.0,Electronics,20,193
2025-03-18,298.0,Apparel,13,435
2025-03-19,334.0,Electronics,16,365
2025-03-20,292.0,Electronics,13,231
2025-03-21,307.0,Home & Kitchen,14,79
2025-03-22,343.0,Electronics,15,133
2025-03-23,382.0,Groceries,19,215
2025-03-24,318.0,Groceries,19,333
2025-03-25,336.0,Home & Kitchen,15,330
2025-03-26,287.0,Apparel,14,145
2025-03-27,323.0,Groceries,14,430
2025-03-28,337.0,Electronics,20,315
2025-03-29,362.0,Electronics,21,493
2025-03-30,383.0,Electronics,16,347
2025-03-31,312.0,Home & Kitchen,14,345
2025-04-01,352.0,Electronics,15,274
2025-04-02,371.0,Apparel,16,382
2025-04-03,319.0,Groceries,15,410
2025-04-04,318.0,Groceries,15,423
2025-04-05,398.0,Apparel,17,91
2025-04-06,401.0,Electronics,19,352
2025-04-07,320.0,Groceries,15,470
2025-04-08,323.0,Apparel,19,295
2025-04-09,327.0,Electronics,17,257
2025-04-10,307.0,Electronics,14,286
2025-04-11,317.0,Groceries,18,71
2025-04-12,356.0,Home & Kitchen,21,234
2025-04-13,362.0,Groceries,20,291
2025-04-14,338.0,Groceries,19,412
2025-04-15,344.0,Apparel,20,332
2025-04-16,372.0,Apparel,19,90
2025-04-17,322.0,Apparel,13,385
2025-04-18,362.0,Electronics,18,211
2025-04-19,379.0,Apparel,22,209
2025-04-20,384.0,Home & Kitchen,24,138
2025-04-21,359.0,Home & Kitchen,16,371
2025-04-22,324.0,Groceries,17,61
2025-04-23,356.0,Apparel,15,473
2025-04-24,352.0,Home & Kitchen,16,122
2025-04-25,360.0,Home & Kitchen,16,125
2025-04-26,397.0,Apparel,22,395
2025-04-27,441.0,Home & Kitchen,20,250
2025-04-28,340.0,Electronics,19,59
2025-04-29,343.0,Apparel,14,401
2025-04-30,342.0,Electronics,16,275
2025-05-01,344.0,Apparel,19,225
2025-05-02,344.0,Apparel,19,325
2025-05-03,421.0,Home & Kitchen,25,88
2025-05-04,427.0,Groceries,19,109
2025-05-05,348.0,Home & Kitchen,20,115
2025-05-06,343.0,Home & Kitchen,16,370
2025-05-07,370.0,Apparel,21,484
2025-05-08,351.0,Home & Kitchen,16,173
2025-05-09,375.0,Electronics,16,213
2025-05-10,407.0,Electronics,18,457
2025-05-11,374.0,Apparel,17,460
2025-05-12,396.0,Apparel,23,435
2025-05-13,402.0,Electronics,25,208
2025-05-14,354.0,Electronics,16,106
2025-05-15,360.0,Electronics,19,127
2025-05-16,374.0,Groceries,19,243
2025-05-17,415.0,Electronics,27,334
2025-05-18,423.0,Apparel,24,64
2025-05-19,410.0,Electronics,27,61
2025-05-20,367.0,Home & Kitchen,15,150
2025-05-21,356.0,Electronics,20,205
2025-05-22,345.0,Electronics,17,389
2025-05-23,358.0,Apparel,23,174
2025-05-24,413.0,Electronics,19,408
2025-05-25,450.0,Electronics,25,329
2025-05-26,364.0,Electronics,15,454
2025-05-27,380.0,Electronics,16,443
2025-05-28,375.0,Electronics,21,159
2025-05-29,400.0,Electronics,17,383
2025-05-30,427.0,Groceries,17,406
2025-05-31,407.0,Apparel,18,195
2025-06-01,408.0,Apparel,17,265
2025-06-02,399.0,Electronics,23,447
2025-06-03,392.0,Groceries,19,211
2025-06-04,416.0,Apparel,27,177
2025-06-05,391.0,Electronics,25,363
2025-06-06,373.0,Home & Kitchen,15,381
2025-06-07,432.0,Electronics,24,199
2025-06-08,443.0,Electronics,20,85
2025-06-09,397.0,Apparel,17,222
2025-06-10,391.0,Groceries,17,469
2025-06-11,403.0,Apparel,16,71
2025-06-12,405.0,Home & Kitchen,23,255
2025-06-13,410.0,Groceries,27,176
2025-06-14,435.0,Electronics,23,385
2025-06-15,419.0,Electronics,26,494
2025-06-16,386.0,Apparel,25,405
2025-06-17,407.0,Apparel,22,489
2025-06-18,367.0,Apparel,16,266
2025-06-19,391.0,Groceries,19,145
2025-06-20,376.0,Home & Kitchen,21,466
2025-06-21,424.0,Home & Kitchen,20,478
2025-06-22,449.0,Electronics,26,213
2025-06-23,388.0,Groceries,26,197
2025-06-24,385.0,Groceries,17,67
2025-06-25,357.0,Groceries,17,343
2025-06-26,399.0,Electronics,18,244
2025-06-27,397.0,Home & Kitchen,26,200
2025-06-28,467.0,Electronics,20,414
2025-06-29,418.0,Electronics,20,172
2025-06-30,388.0,Electronics,19,449
2025-07-01,389.0,Home & Kitchen,18,236
2025-07-02,416.0,Home & Kitchen,18,198
2025-07-03,382.0,Electronics,18,153
2025-07-04,389.0,Apparel,19,292
2025-07-05,436.0,Apparel,18,280
2025-07-06,427.0,Apparel,19,255
2025-07-07,374.0,Electronics,19,247
2025-07-08,387.0,Apparel,18,445
2025-07-09,405.0,Home & Kitchen,21,449
2025-07-10,362.0,Electronics,21,386
2025-07-11,385.0,Electronics,18,136
2025-07-12,408.0,Apparel,17,191
2025-07-13,446.0,Groceries,18,366
2025-07-14,351.0,Home & Kitchen,19,248
2025-07-15,370.0,Home & Kitchen,18,95
2025-07-16,389.0,Apparel,23,337
2025-07-17,412.0,Apparel,17,64
2025-07-18,379.0,Electronics,15,93
2025-07-19,409.0,Home & Kitchen,19,450
2025-07-20,458.0,Groceries,20,218
2025-07-21,351.0,Home & Kitchen,16,359
2025-07-22,335.0,Groceries,16,93
2025-07-23,388.0,Home & Kitchen,25,147
2025-07-24,368.0,Electronics,19,310
2025-07-25,357.0,Groceries,16,158
2025-07-26,432.0,Electronics,20,332
2025-07-27,422.0,Apparel,23,421
2025-07-28,365.0,Electronics,15,392
2025-07-29,350.0,Electronics,21,153
2025-07-30,393.0,Apparel,20,305
2025-07-31,388.0,Electronics,18,428
2025-08-01,372.0,Apparel,17,255
2025-08-02,451.0,Apparel,21,384
2025-08-03,392.0,Electronics,22,92
2025-08-04,342.0,Electronics,21,402
2025-08-05,358.0,Apparel,17,294
2025-08-06,371.0,Electronics,18,336
2025-08-07,376.0,Home & Kitchen,22,404
2025-08-08,366.0,Home & Kitchen,17,322
2025-08-09,417.0,Groceries,21,132
2025-08-10,384.0,Home & Kitchen,18,159
2025-08-11,397.0,Apparel,17,487
2025-08-12,366.0,Home & Kitchen,22,239
2025-08-13,389.0,Electronics,26,337
2025-08-14,373.0,Electronics,16,473
2025-08-15,375.0,Home & Kitchen,18,446
2025-08-16,416.0,Apparel,19,300
2025-08-17,413.0,Home & Kitchen,18,261
2025-08-18,376.0,Groceries,16,340
2025-08-19,389.0,Groceries,16,182
2025-08-20,366.0,Groceries,18,250
2025-08-21,375.0,Apparel,19,334
2025-08-22,359.0,Electronics,19,375
2025-08-23,428.0,Apparel,26,458
2025-08-24,385.0,Apparel,19,144
2025-08-25,394.0,Home & Kitchen,22,327
2025-08-26,356.0,Home & Kitchen,15,499
2025-08-27,328.0,Home & Kitchen,16,478
2025-08-28,358.0,Apparel,17,374
2025-08-29,341.0,Electronics,18,268
2025-08-30,411.0,Apparel,26,138
2025-08-31,380.0,Electronics,25,121
2025-09-01,343.0,Groceries,18,296
2025-09-02,314.0,Electronics,20,178
2025-09-03,342.0,Electronics,16,261
2025-09-04,301.0,Electronics,13,477
2025-09-05,317.0,Home & Kitchen,13,392
2025-09-06,403.0,Home & Kitchen,19,145
2025-09-07,403.0,Electronics,24,124
2025-09-08,355.0,Electronics,15,472
2025-09-09,326.0,Apparel,14,103
2025-09-10,344.0,Electronics,20,393
2025-09-11,344.0,Home & Kitchen,15,462
2025-09-12,320.0,Home & Kitchen,18,103
2025-09-13,412.0,Apparel,18,267
2025-09-14,399.0,Electronics,16,65
2025-09-15,336.0,Groceries,22,148
2025-09-16,340.0,Apparel,14,69
2025-09-17,342.0,Home & Kitchen,16,95
2025-09-18,297.0,Electronics,12,242
2025-09-19,332.0,Apparel,17,432
2025-09-20,362.0,Electronics,15,107
2025-09-21,355.0,Apparel,23,486
2025-09-22,328.0,Groceries,18,160
2025-09-23,369.0,Apparel,24,178
2025-09-24,345.0,Electronics,14,386
2025-09-25,320.0,Electronics,14,243
2025-09-26,342.0,Apparel,15,462
2025-09-27,397.0,Electronics,16,389
2025-09-28,387.0,Electronics,24,375
2025-09-29,329.0,Home & Kitchen,17,57
2025-09-30,314.0,Apparel,20,78
2025-10-01,410.0,Electronics,24,161
2025-10-02,403.0,Groceries,23,484
2025-10-03,412.0,Electronics,21,210
2025-10-04,446.0,Groceries,25,180
2025-10-05,453.0,Electronics,28,237
2025-10-06,381.0,Groceries,23,212
2025-10-07,417.0,Home & Kitchen,25,246
2025-10-08,394.0,Groceries,16,413
2025-10-09,430.0,Groceries,19,253
2025-10-10,374.0,Electronics,15,261
2025-10-11,462.0,Groceries,24,158
2025-10-12,430.0,Apparel,24,325
2025-10-13,373.0,Apparel,16,122
2025-10-14,375.0,Electronics,21,216
2025-10-15,378.0,Apparel,21,309
2025-10-16,392.0,Electronics,23,292
2025-10-17,393.0,Apparel,24,324
2025-10-18,410.0,Apparel,23,151
2025-10-19,420.0,Home & Kitchen,23,222
2025-10-20,423.0,Groceries,19,220
2025-10-21,414.0,Apparel,26,190
2025-10-22,387.0,Electronics,23,446
2025-10-23,379.0,Electronics,16,237
2025-10-24,380.0,Electronics,23,490
2025-10-25,429.0,Electronics,23,135
2025-10-26,395.0,Electronics,17,101
2025-10-27,370.0,Electronics,22,160
2025-10-28,341.0,Groceries,22,486
2025-10-29,382.0,Apparel,19,414
2025-10-30,386.0,Electronics,21,391
2025-10-31,363.0,Apparel,18,92
2025-11-01,443.0,Electronics,19,260
2025-11-02,387.0,Apparel,24,249
2025-11-03,341.0,Home & Kitchen,16,347
2025-11-04,374.0,Apparel,19,395
2025-11-05,390.0,Apparel,24,289
2025-11-06,403.0,Groceries,19,164
2025-11-07,359.0,Groceries,20,75
2025-11-08,429.0,Home & Kitchen,22,456
2025-11-09,406.0,Apparel,26,348
2025-11-10,363.0,Home & Kitchen,19,126
2025-11-11,384.0,Electronics,21,461
2025-11-12,379.0,Apparel,16,186
2025-11-13,334.0,Electronics,21,69
2025-11-14,394.0,Apparel,21,489
2025-11-15,432.0,Apparel,22,260
2025-11-16,391.0,Electronics,18,289
2025-11-17,371.0,Groceries,18,88
2025-11-18,373.0,Groceries,17,484
2025-11-19,368.0,Home & Kitchen,16,317
2025-11-20,351.0,Apparel,15,256
2025-11-21,348.0,Groceries,19,488
2025-11-22,401.0,Electronics,20,316
2025-11-23,425.0,Home & Kitchen,18,203
2025-11-24,372.0,Electronics,15,91
2025-11-25,353.0,Home & Kitchen,15,460
2025-11-26,376.0,Electronics,20,60
2025-11-27,303.0,Groceries,18,343
2025-11-28,383.0,Groceries,19,147
2025-11-29,365.0,Electronics,16,476
2025-11-30,392.0,Apparel,20,324
2025-12-01,337.0,Groceries,17,497
2025-12-02,333.0,Apparel,14,439
2025-12-03,382.0,Groceries,21,479
2025-12-04,349.0,Apparel,15,421
2025-12-05,365.0,Apparel,19,279
2025-12-06,397.0,Electronics,22,418
2025-12-07,408.0,Electronics,21,475
2025-12-08,360.0,Home & Kitchen,16,269
2025-12-09,332.0,Apparel,20,114
2025-12-10,378.0,Apparel,22,404
2025-12-11,348.0,Apparel,14,281
2025-12-12,327.0,Apparel,20,377
2025-12-13,390.0,Groceries,19,492
2025-12-14,428.0,Groceries,21,101
2025-12-15,375.0,Apparel,19,423
2025-12-16,351.0,Groceries,16,480
2025-12-17,351.0,Home & Kitchen,20,425
2025-12-18,352.0,Apparel,17,312
2025-12-19,400.0,Groceries,21,316
2025-12-20,406.0,Electronics,19,408
2025-12-21,407.0,Electronics,25,366
2025-12-22,380.0,Groceries,18,373
2025-12-23,364.0,Apparel,22,458
2025-12-24,354.0,Groceries,20,445
2025-12-25,356.0,Groceries,21,203
2025-12-26,358.0,Electronics,21,407
2025-12-27,399.0,Groceries,17,415
2025-12-28,415.0,Apparel,23,189
2025-12-29,362.0,Apparel,15,476
2025-12-30,376.0,Home & Kitchen,15,100
